basefreq = 261.63
R = Inf
range = Inf

------------------------------------------------------------
Now computing dissonance for (symmetrical) class ID=1 :
S =

  0  1  2  3  4

 [0,10,13,15,19] 	D = 3.3776
 [0,6,15,20,29] 	D = 2.4830
 [0,3,9,17,26] 	D = 3.1045
 [0,6,17,20,27] 	D = 2.8538
 [0,3,14,17,21] 	D = 3.6726
 [0,1,7,15,22] 	D = 3.5569
 [0,1,10,15,19] 	D = 3.8006
 [0,6,9,14,23] 	D = 3.1123
 [0,9,18,26,35] 	D = 1.9030
 [0,6,11,14,21] 	D = 3.1929
 [0,9,11,14,18] 	D = 3.7330
 [0,11,18,26,33] 	D = 2.1047
 [0,11,21,26,30] 	D = 2.0187
 [0,3,8,17,18] 	D = 4.4836
 [0,9,17,26,27] 	D = 3.0584
 [0,5,8,15,18] 	D = 3.7545
 [0,2,5,9,15] 	D = 4.7364
 [0,7,15,22,25] 	D = 2.2423
 [0,10,15,19,25] 	D = 2.2267
 [0,3,8,18,29] 	D = 3.3828
 [0,9,17,27,38] 	D = 2.2375
 [0,5,8,18,27] 	D = 3.2133
 [0,2,5,15,21] 	D = 4.2221
 [0,7,15,25,34] 	D = 2.0444
 [0,10,15,25,31] 	D = 2.0542
 [0,6,8,15,17] 	D = 4.0694
 [0,3,5,9,14] 	D = 4.8423
 [0,6,8,17,27] 	D = 3.4222
 [0,3,5,14,21] 	D = 4.3989
 [0,1,3,7,10] 	D = 5.8163
 [0,1,3,10,19] 	D = 5.0206
 [0,6,14,21,23] 	D = 2.7265
 [0,9,14,18,23] 	D = 2.5575
 [0,6,14,23,33] 	D = 2.2737
 [0,9,14,23,30] 	D = 2.1334
 [0,11,14,18,21] 	D = 3.0064
 [0,11,14,21,30] 	D = 2.5108
 [0,8,15,17,18] 	D = 4.0942
 [0,5,9,14,15] 	D = 4.1644
 [0,8,17,27,30] 	D = 2.2116
 [0,5,14,21,27] 	D = 2.5688
 [0,3,7,10,13] 	D = 4.4274
 [0,3,10,19,25] 	D = 2.6698
 [0,8,15,18,29] 	D = 2.7895
 [0,5,9,15,26] 	D = 3.0686
 [0,8,17,18,27] 	D = 3.3403
 [0,5,14,15,21] 	D = 3.6577
 [0,3,7,13,22] 	D = 3.4408
 [0,3,10,13,19] 	D = 3.5857
 [0,8,18,27,29] 	D = 2.6064
 [0,5,15,21,26] 	D = 2.5902
 [0,8,18,29,39] 	D = 2.1666
 [0,5,15,26,33] 	D = 2.5007
 [0,3,13,19,22] 	D = 2.9897
 [0,3,13,22,31] 	D = 2.8583
 [0,2,6,9,11] 	D = 5.1872
 [0,2,9,18,23] 	D = 3.3025
 [0,2,6,11,21] 	D = 4.0299
 [0,2,9,11,18] 	D = 4.3213
 [0,2,11,18,21] 	D = 3.5870
 [0,2,11,21,30] 	D = 3.1138
 [0,4,7,9,10] 	D = 5.6235
 [0,7,16,21,22] 	D = 3.0146
 [0,4,9,19,22] 	D = 3.1522
 [0,7,9,16,22] 	D = 3.1525
 [0,9,16,19,22] 	D = 2.5111
 [0,9,19,28,34] 	D = 1.6589
 [0,4,7,10,21] 	D = 4.0824
 [0,7,16,22,33] 	D = 2.0613
 [0,4,9,10,19] 	D = 4.1006
 [0,7,9,10,16] 	D = 4.5612
 [0,9,16,22,31] 	D = 2.0566
 [0,9,19,22,28] 	D = 2.1867
 [0,4,10,19,21] 	D = 3.3894
 [0,7,10,16,21] 	D = 3.0997
 [0,4,10,21,31] 	D = 2.9204
 [0,7,10,21,28] 	D = 2.9535
 [0,9,10,16,19] 	D = 3.5292
 [0,9,10,19,28] 	D = 3.2904
 [0,10,16,19,21] 	D = 2.8976
 [0,10,19,28,33] 	D = 1.8960
 [0,10,16,21,31] 	D = 2.3387
 [0,10,19,21,28] 	D = 2.6558
 [0,10,21,28,31] 	D = 2.2627
 [0,10,21,31,40] 	D = 1.9017

min, max, mean, stdev:
  1.6589  6.9406  3.2987  1.0347

------------------------------------------------------------
Now computing dissonance for class ID=33 :
S =

  0  2  3  6  8

 [0,2,3,6,8] 	D = 6.9125
 [0,10,13,16,18] 	D = 3.7401
 [0,3,14,18,20] 	D = 4.0741
 [0,1,10,16,18] 	D = 4.3420
 [0,9,11,15,17] 	D = 4.0393
 [0,11,21,27,29] 	D = 2.6674
 [0,2,6,15,20] 	D = 4.3936
 [0,10,16,25,30] 	D = 2.2346
 [0,3,6,14,20] 	D = 4.3854
 [0,1,4,10,18] 	D = 5.0459
 [0,9,15,23,29] 	D = 2.5255
 [0,11,15,21,29] 	D = 2.7900
 [0,6,14,15,20] 	D = 3.9114
 [0,4,10,13,18] 	D = 3.8462
 [0,6,15,26,32] 	D = 2.4949
 [0,4,13,22,30] 	D = 2.8103
 [0,3,9,11,17] 	D = 4.4452
 [0,3,11,21,29] 	D = 3.4632
 [0,6,8,9,14] 	D = 5.1212
 [0,8,18,21,26] 	D = 2.8992
 [0,6,9,20,26] 	D = 3.4274
 [0,8,9,18,26] 	D = 3.7841
 [0,9,18,20,26] 	D = 3.1326
 [0,9,20,30,38] 	D = 2.3505
 [0,2,3,8,18] 	D = 5.4825
 [0,10,13,18,28] 	D = 3.0900
 [0,3,14,20,30] 	D = 3.3055
 [0,1,10,18,28] 	D = 3.8050
 [0,9,11,17,27] 	D = 3.4308
 [0,11,21,29,39] 	D = 2.3283
 [0,2,6,8,15] 	D = 5.0093
 [0,10,16,18,25] 	D = 2.8179
 [0,3,6,8,14] 	D = 5.1510
 [0,1,4,6,10] 	D = 5.9928
 [0,9,15,17,23] 	D = 3.0166
 [0,11,15,17,21] 	D = 3.2464
 [0,6,14,20,27] 	D = 2.9448
 [0,4,10,18,25] 	D = 3.0547
 [0,6,15,20,26] 	D = 2.9249
 [0,4,13,18,22] 	D = 3.2566
 [0,3,9,17,23] 	D = 3.5015
 [0,3,11,17,21] 	D = 3.7156
 [0,6,8,14,21] 	D = 3.7850
 [0,8,18,26,33] 	D = 2.3163
 [0,6,9,14,20] 	D = 3.6911
 [0,8,9,14,18] 	D = 4.0280
 [0,9,18,26,32] 	D = 2.1864
 [0,9,20,26,30] 	D = 2.4118
 [0,2,8,15,18] 	D = 4.1053
 [0,10,18,25,28] 	D = 2.3943
 [0,3,8,14,18] 	D = 3.9773
 [0,1,6,10,16] 	D = 4.3633
 [0,9,17,23,27] 	D = 2.4708
 [0,11,17,21,27] 	D = 2.5529
 [0,2,8,18,27] 	D = 3.4044
 [0,10,18,28,37] 	D = 2.1235
 [0,3,8,18,26] 	D = 3.3892
 [0,1,6,16,22] 	D = 3.7217
 [0,9,17,27,35] 	D = 2.2479
 [0,11,17,27,33] 	D = 2.2340
 [0,6,8,14,15] 	D = 4.5825
 [0,4,6,10,13] 	D = 4.6634
 [0,6,8,15,26] 	D = 3.6797
 [0,4,6,13,22] 	D = 3.9212
 [0,3,5,9,11] 	D = 5.4931
 [0,3,5,11,21] 	D = 4.5876
 [0,6,14,20,21] 	D = 3.6849
 [0,8,14,18,21] 	D = 3.1148
 [0,6,14,21,32] 	D = 2.6356
 [0,8,14,21,30] 	D = 2.4714
 [0,9,14,18,20] 	D = 3.4603
 [0,9,14,20,30] 	D = 2.7117
 [0,8,14,15,18] 	D = 3.9349
 [0,6,10,13,16] 	D = 3.6318
 [0,8,15,26,30] 	D = 2.3109
 [0,6,13,22,28] 	D = 2.2860
 [0,5,9,11,15] 	D = 4.1315
 [0,5,11,21,27] 	D = 2.6819
 [0,8,14,18,27] 	D = 2.8639
 [0,6,10,16,25] 	D = 2.7101
 [0,8,15,18,26] 	D = 2.9681
 [0,6,13,16,22] 	D = 2.8199
 [0,5,9,15,23] 	D = 3.1837
 [0,5,11,15,21] 	D = 3.1627
 [0,8,18,26,27] 	D = 3.1686
 [0,6,16,22,25] 	D = 2.1999
 [0,8,18,27,38] 	D = 2.2642
 [0,6,16,25,34] 	D = 2.0889
 [0,5,15,21,23] 	D = 2.9787
 [0,5,15,23,33] 	D = 2.6146
 [0,2,6,8,9] 	D = 6.1651
 [0,2,8,18,21] 	D = 3.8947
 [0,2,6,9,20] 	D = 4.7904
 [0,2,8,9,18] 	D = 4.8155
 [0,2,9,18,20] 	D = 4.3032
 [0,2,9,20,30] 	D = 3.5770
 [0,4,6,7,10] 	D = 5.9215
 [0,6,16,19,22] 	D = 2.7131
 [0,4,7,18,22] 	D = 3.6920
 [0,6,7,16,22] 	D = 3.4904
 [0,7,16,18,22] 	D = 3.0002
 [0,7,18,28,34] 	D = 2.2347
 [0,4,6,10,19] 	D = 4.2627
 [0,6,16,22,31] 	D = 2.0685
 [0,4,7,10,18] 	D = 4.3531
 [0,6,7,10,16] 	D = 4.3739
 [0,7,16,22,30] 	D = 2.0114
 [0,7,18,22,28] 	D = 2.4095
 [0,4,10,18,19] 	D = 4.0324
 [0,6,10,16,19] 	D = 3.2059
 [0,4,10,19,30] 	D = 2.9177
 [0,6,10,19,28] 	D = 2.8071
 [0,7,10,16,18] 	D = 3.7310
 [0,7,10,18,28] 	D = 3.2259
 [0,10,16,18,19] 	D = 3.9012
 [0,10,18,28,31] 	D = 2.5301
 [0,10,16,19,30] 	D = 2.5938
 [0,10,18,19,28] 	D = 3.3005
 [0,10,19,28,30] 	D = 2.5341
 [0,10,19,30,40] 	D = 2.0005

min, max, mean, stdev:
  2.00052  6.91255  3.43481  0.99167

Now computing dissonance for the inverse form:
S =

  0  2  5  6  8

 [0,2,5,6,8] 	D = 6.8372
 [0,10,15,16,18] 	D = 4.1718
 [0,5,14,18,20] 	D = 3.6156
 [0,3,10,16,18] 	D = 3.9993
 [0,7,9,13,15] 	D = 4.1972
 [0,9,19,25,27] 	D = 2.3753
 [0,2,6,17,20] 	D = 4.5150
 [0,10,16,27,30] 	D = 2.5710
 [0,5,6,14,20] 	D = 4.2064
 [0,3,4,10,18] 	D = 4.9123
 [0,7,13,21,27] 	D = 2.7786
 [0,9,13,19,27] 	D = 2.7887
 [0,6,14,17,20] 	D = 3.4787
 [0,4,10,15,18] 	D = 3.7466
 [0,6,17,26,32] 	D = 2.4636
 [0,4,15,22,30] 	D = 2.7239
 [0,1,7,9,15] 	D = 4.7416
 [0,1,9,19,27] 	D = 3.6060
 [0,6,8,11,14] 	D = 4.5000
 [0,8,18,23,26] 	D = 2.5182
 [0,6,11,20,26] 	D = 2.9909
 [0,8,11,18,26] 	D = 3.1625
 [0,11,18,20,26] 	D = 2.9298
 [0,11,20,30,38] 	D = 2.1781
 [0,2,5,8,18] 	D = 5.1276
 [0,10,15,18,28] 	D = 2.9898
 [0,5,14,20,30] 	D = 2.5552
 [0,3,10,18,28] 	D = 3.1852
 [0,7,9,15,25] 	D = 3.2326
 [0,9,19,27,37] 	D = 2.0102
 [0,2,6,8,17] 	D = 5.0914
 [0,10,16,18,27] 	D = 3.1508
 [0,5,6,8,14] 	D = 5.2946
 [0,3,4,6,10] 	D = 6.2025
 [0,7,13,15,21] 	D = 3.3427
 [0,9,13,15,19] 	D = 3.3271
 [0,6,14,20,29] 	D = 2.7117
 [0,4,10,18,27] 	D = 3.1018
 [0,6,17,20,26] 	D = 3.0382
 [0,4,15,18,22] 	D = 3.3426
 [0,1,7,15,21] 	D = 3.9761
 [0,1,9,15,19] 	D = 3.9176
 [0,6,8,14,23] 	D = 3.5261
 [0,8,18,26,35] 	D = 2.2787
 [0,6,11,14,20] 	D = 3.4888
 [0,8,11,14,18] 	D = 3.6405
 [0,11,18,26,32] 	D = 2.2770
 [0,11,20,26,30] 	D = 2.2285
 [0,2,8,17,18] 	D = 4.7216
 [0,10,18,27,28] 	D = 3.2263
 [0,5,8,14,18] 	D = 3.8414
 [0,3,6,10,16] 	D = 4.3640
 [0,7,15,21,25] 	D = 2.4716
 [0,9,15,19,25] 	D = 2.2807
 [0,2,8,18,29] 	D = 3.7752
 [0,10,18,28,39] 	D = 2.3642
 [0,5,8,18,26] 	D = 3.5390
 [0,3,6,16,22] 	D = 3.7329
 [0,7,15,25,33] 	D = 2.2863
 [0,9,15,25,31] 	D = 1.9867
 [0,6,8,14,17] 	D = 4.1105
 [0,4,6,10,15] 	D = 4.5107
 [0,6,8,17,26] 	D = 3.7537
 [0,4,6,15,22] 	D = 3.9541
 [0,1,3,7,9] 	D = 6.2898
 [0,1,3,9,19] 	D = 5.2379
 [0,6,14,20,23] 	D = 2.8744
 [0,8,14,18,23] 	D = 2.7212
 [0,6,14,23,32] 	D = 2.4173
 [0,8,14,23,30] 	D = 2.1689
 [0,11,14,18,20] 	D = 3.4916
 [0,11,14,20,30] 	D = 2.7625
 [0,8,14,17,18] 	D = 3.9971
 [0,6,10,15,16] 	D = 4.0104
 [0,8,17,26,30] 	D = 2.3628
 [0,6,15,22,28] 	D = 2.3183
 [0,3,7,9,13] 	D = 4.7334
 [0,3,9,19,25] 	D = 2.8241
 [0,8,14,18,29] 	D = 2.9457
 [0,6,10,16,27] 	D = 3.0962
 [0,8,17,18,26] 	D = 3.5763
 [0,6,15,16,22] 	D = 3.3841
 [0,3,7,13,21] 	D = 3.9422
 [0,3,9,13,19] 	D = 3.6354
 [0,8,18,26,29] 	D = 2.7296
 [0,6,16,22,27] 	D = 2.4918
 [0,8,18,29,38] 	D = 2.4042
 [0,6,16,27,34] 	D = 2.4384
 [0,3,13,19,21] 	D = 3.6741
 [0,3,13,21,31] 	D = 3.3168
 [0,2,6,8,11] 	D = 5.4538
 [0,2,8,18,23] 	D = 3.5753
 [0,2,6,11,20] 	D = 4.4979
 [0,2,8,11,18] 	D = 4.3378
 [0,2,11,18,20] 	D = 4.2444
 [0,2,11,20,30] 	D = 3.5377
 [0,4,6,9,10] 	D = 5.7063
 [0,6,16,21,22] 	D = 3.2317
 [0,4,9,18,22] 	D = 3.4309
 [0,6,9,16,22] 	D = 3.1230
 [0,9,16,18,22] 	D = 2.9915
 [0,9,18,28,34] 	D = 1.9396
 [0,4,6,10,21] 	D = 4.4118
 [0,6,16,22,33] 	D = 2.4263
 [0,4,9,10,18] 	D = 4.4966
 [0,6,9,10,16] 	D = 4.4111
 [0,9,16,22,30] 	D = 2.2974
 [0,9,18,22,28] 	D = 2.4201
 [0,4,10,18,21] 	D = 3.6250
 [0,6,10,16,21] 	D = 3.1962
 [0,4,10,21,30] 	D = 3.0951
 [0,6,10,21,28] 	D = 2.9092
 [0,9,10,16,18] 	D = 4.1269
 [0,9,10,18,28] 	D = 3.6411
 [0,10,16,18,21] 	D = 3.3350
 [0,10,18,28,33] 	D = 2.3182
 [0,10,16,21,30] 	D = 2.6124
 [0,10,18,21,28] 	D = 2.8462
 [0,10,21,28,30] 	D = 2.6646
 [0,10,21,30,40] 	D = 2.1518

min, max, mean, stdev:
  1.93959  6.83724  3.44053  0.98398

------------------------------------------------------------
Now computing dissonance for class ID=34 :
S =

  0  2  4  5  8

 [0,2,4,5,8] 	D = 7.0798
 [0,10,14,15,18] 	D = 4.0240
 [0,4,14,17,20] 	D = 3.6244
 [0,2,10,15,18] 	D = 4.1566
 [0,8,10,13,16] 	D = 4.0680
 [0,10,20,25,28] 	D = 2.4387
 [0,2,5,16,20] 	D = 4.6272
 [0,10,15,26,30] 	D = 2.4358
 [0,4,5,14,20] 	D = 4.3523
 [0,2,3,10,18] 	D = 5.3208
 [0,8,13,22,28] 	D = 2.6088
 [0,10,13,20,28] 	D = 3.0569
 [0,5,14,16,20] 	D = 3.5497
 [0,3,10,14,18] 	D = 3.8535
 [0,5,16,26,32] 	D = 2.3634
 [0,3,14,22,30] 	D = 2.9606
 [0,1,8,10,16] 	D = 4.5445
 [0,1,10,20,28] 	D = 3.6354
 [0,7,9,11,15] 	D = 4.3749
 [0,9,19,23,27] 	D = 2.2620
 [0,7,11,21,27] 	D = 2.8216
 [0,9,11,19,27] 	D = 3.2590
 [0,11,19,21,27] 	D = 2.6638
 [0,11,21,31,39] 	D = 2.2044
 [0,2,4,8,17] 	D = 5.3335
 [0,10,14,18,27] 	D = 2.9924
 [0,4,14,20,29] 	D = 2.8403
 [0,2,10,18,27] 	D = 3.4950
 [0,8,10,16,25] 	D = 3.1875
 [0,10,20,28,37] 	D = 2.1918
 [0,2,5,8,16] 	D = 5.0915
 [0,10,15,18,26] 	D = 2.8513
 [0,4,5,8,14] 	D = 5.0731
 [0,2,3,6,10] 	D = 6.2585
 [0,8,13,16,22] 	D = 2.8833
 [0,10,13,16,20] 	D = 3.3008
 [0,5,14,20,28] 	D = 2.6340
 [0,3,10,18,26] 	D = 3.0595
 [0,5,16,20,26] 	D = 2.7287
 [0,3,14,18,22] 	D = 3.3538
 [0,1,8,16,22] 	D = 3.5301
 [0,1,10,16,20] 	D = 3.7662
 [0,7,9,15,23] 	D = 3.1841
 [0,9,19,27,35] 	D = 1.9192
 [0,7,11,15,21] 	D = 3.0349
 [0,9,11,15,19] 	D = 3.4466
 [0,11,19,27,33] 	D = 2.0601
 [0,11,21,27,31] 	D = 2.2999
 [0,2,8,16,17] 	D = 4.6851
 [0,10,18,26,27] 	D = 3.0911
 [0,4,8,14,17] 	D = 3.8887
 [0,2,6,10,15] 	D = 4.5682
 [0,8,16,22,25] 	D = 2.3045
 [0,10,16,20,25] 	D = 2.4560
 [0,2,8,17,28] 	D = 3.6667
 [0,10,18,27,38] 	D = 2.3830
 [0,4,8,17,26] 	D = 3.2569
 [0,2,6,15,22] 	D = 4.0047
 [0,8,16,25,34] 	D = 2.0454
 [0,10,16,25,32] 	D = 1.9740
 [0,5,8,14,16] 	D = 4.0694
 [0,3,6,10,14] 	D = 4.5347
 [0,5,8,16,26] 	D = 3.3322
 [0,3,6,14,22] 	D = 3.8824
 [0,1,4,8,10] 	D = 5.6900
 [0,1,4,10,20] 	D = 4.7106
 [0,7,15,21,23] 	D = 2.6079
 [0,9,15,19,23] 	D = 2.3869
 [0,7,15,23,33] 	D = 2.0941
 [0,9,15,23,31] 	D = 2.1315
 [0,11,15,19,21] 	D = 2.9364
 [0,11,15,21,31] 	D = 2.5537
 [0,8,14,16,17] 	D = 4.2248
 [0,6,10,14,15] 	D = 4.1792
 [0,8,16,26,29] 	D = 2.5101
 [0,6,14,22,27] 	D = 2.6287
 [0,4,8,10,13] 	D = 4.6157
 [0,4,10,20,25] 	D = 2.9334
 [0,8,14,17,28] 	D = 2.9910
 [0,6,10,15,26] 	D = 3.0705
 [0,8,16,17,26] 	D = 3.3692
 [0,6,14,15,22] 	D = 3.5317
 [0,4,8,13,22] 	D = 3.5007
 [0,4,10,13,20] 	D = 3.6474
 [0,8,17,26,28] 	D = 2.7369
 [0,6,15,22,26] 	D = 2.5003
 [0,8,17,28,38] 	D = 2.1501
 [0,6,15,26,34] 	D = 2.4174
 [0,4,13,20,22] 	D = 3.3294
 [0,4,13,22,32] 	D = 2.7148
 [0,3,7,9,11] 	D = 5.2611
 [0,3,9,19,23] 	D = 3.1241
 [0,3,7,11,21] 	D = 3.9843
 [0,3,9,11,19] 	D = 4.1049
 [0,3,11,19,21] 	D = 3.6580
 [0,3,11,21,31] 	D = 3.2985
 [0,4,6,8,9] 	D = 6.2928
 [0,6,16,20,21] 	D = 3.5526
 [0,4,8,18,21] 	D = 3.7146
 [0,6,8,16,21] 	D = 3.6751
 [0,8,16,18,21] 	D = 3.3215
 [0,8,18,28,33] 	D = 2.2831
 [0,4,6,9,20] 	D = 4.6392
 [0,6,16,21,32] 	D = 2.3603
 [0,4,8,9,18] 	D = 4.5907
 [0,6,8,9,16] 	D = 4.8946
 [0,8,16,21,30] 	D = 2.3572
 [0,8,18,21,28] 	D = 2.8284
 [0,4,9,18,20] 	D = 3.7996
 [0,6,9,16,20] 	D = 3.4421
 [0,4,9,20,30] 	D = 2.9227
 [0,6,9,20,28] 	D = 3.0989
 [0,8,9,16,18] 	D = 4.1180
 [0,8,9,18,28] 	D = 3.6279
 [0,9,16,18,20] 	D = 3.5279
 [0,9,18,28,32] 	D = 1.9876
 [0,9,16,20,30] 	D = 2.4584
 [0,9,18,20,28] 	D = 2.9829
 [0,9,20,28,30] 	D = 2.4544
 [0,9,20,30,40] 	D = 2.1923

min, max, mean, stdev:
  1.9192  7.0798  3.3972  1.0084

Now computing dissonance for the inverse form:
S =

  0  3  4  6  8

 [0,3,4,6,8] 	D = 6.9315
 [0,9,13,15,17] 	D = 3.9043
 [0,4,15,18,20] 	D = 3.7381
 [0,1,9,15,17] 	D = 4.3140
 [0,8,11,14,16] 	D = 3.9182
 [0,11,20,26,28] 	D = 2.5143
 [0,3,6,16,20] 	D = 4.2020
 [0,9,15,25,29] 	D = 2.3254
 [0,4,6,15,20] 	D = 4.1322
 [0,1,3,9,17] 	D = 5.3820
 [0,8,14,23,28] 	D = 2.4096
 [0,11,14,20,28] 	D = 2.9095
 [0,6,15,16,20] 	D = 3.7300
 [0,3,9,13,17] 	D = 3.9602
 [0,6,16,27,32] 	D = 2.2876
 [0,3,13,21,29] 	D = 3.2919
 [0,2,8,11,16] 	D = 4.3514
 [0,2,11,20,28] 	D = 3.6135
 [0,6,9,10,14] 	D = 4.6475
 [0,9,18,22,26] 	D = 2.5175
 [0,6,10,21,26] 	D = 2.9582
 [0,9,10,18,26] 	D = 3.5969
 [0,10,18,21,26] 	D = 2.7164
 [0,10,21,30,38] 	D = 2.2507
 [0,3,4,8,18] 	D = 5.1489
 [0,9,13,17,27] 	D = 2.9449
 [0,4,15,20,30] 	D = 2.7440
 [0,1,9,17,27] 	D = 3.5815
 [0,8,11,16,26] 	D = 3.0053
 [0,11,20,28,38] 	D = 2.2076
 [0,3,6,8,16] 	D = 4.9900
 [0,9,15,17,25] 	D = 2.8647
 [0,4,6,8,15] 	D = 5.0267
 [0,1,3,5,9] 	D = 6.7145
 [0,8,14,16,23] 	D = 2.9040
 [0,11,14,16,20] 	D = 3.4754
 [0,6,15,20,28] 	D = 2.6905
 [0,3,9,17,25] 	D = 3.1558
 [0,6,16,20,27] 	D = 2.7740
 [0,3,13,17,21] 	D = 3.7163
 [0,2,8,16,23] 	D = 3.4939
 [0,2,11,16,20] 	D = 3.9640
 [0,6,9,14,22] 	D = 3.3382
 [0,9,18,26,34] 	D = 2.0826
 [0,6,10,14,21] 	D = 3.3158
 [0,9,10,14,18] 	D = 4.0467
 [0,10,18,26,33] 	D = 2.1509
 [0,10,21,26,30] 	D = 2.3426
 [0,3,8,16,18] 	D = 4.1329
 [0,9,17,25,27] 	D = 2.5384
 [0,4,8,15,18] 	D = 3.7702
 [0,1,5,9,15] 	D = 4.6909
 [0,8,16,23,26] 	D = 2.2662
 [0,11,16,20,26] 	D = 2.4788
 [0,3,8,18,28] 	D = 3.3145
 [0,9,17,27,37] 	D = 2.1746
 [0,4,8,18,27] 	D = 3.0861
 [0,1,5,15,21] 	D = 4.2967
 [0,8,16,26,35] 	D = 1.9991
 [0,11,16,26,32] 	D = 2.1232
 [0,6,8,15,16] 	D = 4.4234
 [0,3,5,9,13] 	D = 5.0063
 [0,6,8,16,27] 	D = 3.4699
 [0,3,5,13,21] 	D = 4.5864
 [0,2,4,8,11] 	D = 5.6022
 [0,2,4,11,20] 	D = 5.0137
 [0,6,14,21,22] 	D = 3.3301
 [0,9,14,18,22] 	D = 2.8901
 [0,6,14,22,33] 	D = 2.4937
 [0,9,14,22,30] 	D = 2.5168
 [0,10,14,18,21] 	D = 3.1380
 [0,10,14,21,30] 	D = 2.7363
 [0,8,15,16,18] 	D = 4.0924
 [0,5,9,13,15] 	D = 3.9947
 [0,8,16,27,30] 	D = 2.2107
 [0,5,13,21,27] 	D = 2.6799
 [0,4,8,11,14] 	D = 4.1844
 [0,4,11,20,26] 	D = 2.7678
 [0,8,15,18,28] 	D = 2.9061
 [0,5,9,15,25] 	D = 3.0240
 [0,8,16,18,27] 	D = 3.0322
 [0,5,13,15,21] 	D = 3.5115
 [0,4,8,14,23] 	D = 3.1676
 [0,4,11,14,20] 	D = 3.5406
 [0,8,18,27,28] 	D = 3.1034
 [0,5,15,21,25] 	D = 2.6343
 [0,8,18,28,39] 	D = 2.2501
 [0,5,15,25,33] 	D = 2.5986
 [0,4,14,20,23] 	D = 2.8834
 [0,4,14,23,32] 	D = 2.5768
 [0,2,6,9,10] 	D = 5.6535
 [0,2,9,18,22] 	D = 3.7237
 [0,2,6,10,21] 	D = 4.3143
 [0,2,9,10,18] 	D = 4.7964
 [0,2,10,18,21] 	D = 3.8801
 [0,2,10,21,30] 	D = 3.5009
 [0,4,7,8,10] 	D = 5.7926
 [0,7,16,20,22] 	D = 2.8692
 [0,4,8,19,22] 	D = 3.3403
 [0,7,8,16,22] 	D = 3.4726
 [0,8,16,19,22] 	D = 2.6977
 [0,8,19,28,34] 	D = 2.1055
 [0,4,7,10,20] 	D = 4.1912
 [0,7,16,22,32] 	D = 1.9004
 [0,4,8,10,19] 	D = 4.1362
 [0,7,8,10,16] 	D = 4.7288
 [0,8,16,22,31] 	D = 2.0703
 [0,8,19,22,28] 	D = 2.4726
 [0,4,10,19,20] 	D = 3.8696
 [0,7,10,16,20] 	D = 3.3285
 [0,4,10,20,31] 	D = 3.0371
 [0,7,10,20,28] 	D = 3.2297
 [0,8,10,16,19] 	D = 3.5633
 [0,8,10,19,28] 	D = 3.4238
 [0,10,16,19,20] 	D = 3.4979
 [0,10,19,28,32] 	D = 2.1527
 [0,10,16,20,31] 	D = 2.5754
 [0,10,19,20,28] 	D = 3.3034
 [0,10,20,28,31] 	D = 2.5467
 [0,10,20,31,40] 	D = 2.2546

min, max, mean, stdev:
  1.9004  6.9315  3.4079  1.0058

------------------------------------------------------------
Now computing dissonance for (symmetrical) class ID=35 :
S =

  0  2  4  6  8

 [0,2,4,6,8] 	D = 6.8928
 [0,10,14,16,18] 	D = 3.7466
 [0,4,14,18,20] 	D = 3.6478
 [0,2,10,16,18] 	D = 4.2203
 [0,8,10,14,16] 	D = 4.0772
 [0,10,20,26,28] 	D = 2.5762
 [0,2,6,16,20] 	D = 4.2592
 [0,10,16,26,30] 	D = 2.1979
 [0,4,6,14,20] 	D = 4.1802
 [0,2,4,10,18] 	D = 5.1215
 [0,8,14,22,28] 	D = 2.5748
 [0,10,14,20,28] 	D = 2.8730
 [0,6,14,16,20] 	D = 3.4360
 [0,4,10,14,18] 	D = 3.6633
 [0,6,16,26,32] 	D = 2.2224
 [0,4,14,22,30] 	D = 2.7405
 [0,2,8,10,16] 	D = 4.6718
 [0,2,10,20,28] 	D = 3.7385
 [0,6,8,10,14] 	D = 4.7050
 [0,8,18,22,26] 	D = 2.5476
 [0,6,10,20,26] 	D = 3.0334
 [0,8,10,18,26] 	D = 3.4745
 [0,10,18,20,26] 	D = 2.9811
 [0,10,20,30,38] 	D = 2.3315
 [0,2,4,8,18] 	D = 5.2416
 [0,10,14,18,28] 	D = 2.8398
 [0,4,14,20,30] 	D = 2.7256
 [0,2,10,18,28] 	D = 3.5289
 [0,8,10,16,26] 	D = 3.2626
 [0,10,20,28,38] 	D = 2.2777
 [0,2,6,8,16] 	D = 4.9630
 [0,10,16,18,26] 	D = 2.8625
 [0,4,6,8,14] 	D = 5.1404
 [0,2,4,6,10] 	D = 6.2802
 [0,8,14,16,22] 	D = 3.1061
 [0,10,14,16,20] 	D = 3.3736
 [0,6,14,20,28] 	D = 2.6717
 [0,4,10,18,26] 	D = 3.0030
 [0,6,16,20,26] 	D = 2.7380
 [0,4,14,18,22] 	D = 3.2873
 [0,2,8,16,22] 	D = 3.7847
 [0,2,10,16,20] 	D = 4.0237
 [0,6,8,14,22] 	D = 3.5482
 [0,8,18,26,34] 	D = 2.2733
 [0,6,10,14,20] 	D = 3.4330
 [0,8,10,14,18] 	D = 3.8542
 [0,10,18,26,32] 	D = 2.2134
 [0,10,20,26,30] 	D = 2.3737
 [0,2,8,16,18] 	D = 4.2374
 [0,10,18,26,28] 	D = 2.5572
